EPI_ISL_15030399,BA.5.1,Omicron (BA.5-like)
EPI_ISL_14728953,BA.5.1,Omicron (BA.5-like)
EPI_ISL_13292713,BA.5.1,Omicron (BA.5-like)
EPI_ISL_16233111,BA.2,Omicron (BA.2-like)
EPI_ISL_13300905,BA.2,Omicron (BA.2-like)
EPI_ISL_16233256,BA.2,Omicron (BA.2-like)
EPI_ISL_12130732,BA.2,Omicron (BA.2-like)
EPI_ISL_13292986,BA.2,Omicron (BA.2-like)
EPI_ISL_15498514,BA.2,Omicron (BA.2-like)
EPI_ISL_16197526,AY.43,Delta (B.1.617.2-like)
EPI_ISL_9793082,AY.43,Delta (B.1.617.2-like)
EPI_ISL_16211638,BA.4,Omicron (BA.4-like)
EPI_ISL_13328891,BA.4,Omicron (BA.4-like)
EPI_ISL_14728068,BA.4,Omicron (BA.4-like)
EPI_ISL_16232876,BA.4,Omicron (BA.4-like)
EPI_ISL_16438729,BA.4,Omicron (BA.4-like)
EPI_ISL_15497544,BA.2,Omicron (BA.2-like)
EPI_ISL_14729097,BA.2,Omicron (BA.2-like)
EPI_ISL_12351647,BA.2,Omicron (BA.2-like)
EPI_ISL_15497597,BA.2,Omicron (BA.2-like)
EPI_ISL_13292837,BA.2,Omicron (BA.2-like)
EPI_ISL_16197917,BA.2,Omicron (BA.2-like)
EPI_ISL_16197955,BA.2,Omicron (BA.2-like)
EPI_ISL_10934683,BA.1.18,Omicron (BA.1-like)
EPI_ISL_14728012,BA.2,Omicron (BA.2-like)
EPI_ISL_16212049,BA.2,Omicron (BA.2-like)
EPI_ISL_16195646,BA.2,Omicron (BA.2-like)
EPI_ISL_16239511,BA.2,Omicron (BA.2-like)
EPI_ISL_15497452,BA.2.3,Omicron (BA.2-like)
EPI_ISL_16471217,BA.2.3,Omicron (BA.2-like)
EPI_ISL_16197290,BA.1.1.1,Omicron (BA.1-like)
EPI_ISL_16239732,BA.2,Omicron (BA.2-like)
EPI_ISL_12351738,BA.2,Omicron (BA.2-like)
EPI_ISL_16197847,BA.2,Omicron (BA.2-like)
EPI_ISL_16197874,BA.2,Omicron (BA.2-like)
EPI_ISL_16196146,AY.43,Delta (B.1.617.2-like)
EPI_ISL_13829456,AY.43,Delta (B.1.617.2-like)
EPI_ISL_16181105,AY.43,Delta (B.1.617.2-like)
EPI_ISL_16211403,BA.2,Omicron (BA.2-like)
EPI_ISL_14729393,BA.2,Omicron (BA.2-like)
EPI_ISL_16211857,BA.2,Omicron (BA.2-like)
EPI_ISL_16438564,BA.5.1.23,Omicron (BA.5-like)
EPI_ISL_9909419,BA.2,Omicron (BA.2-like)
EPI_ISL_16197412,BA.2,Omicron (BA.2-like)
EPI_ISL_13300987,BA.2,Omicron (BA.2-like)
EPI_ISL_16239632,BA.2,Omicron (BA.2-like)
EPI_ISL_13292580,BA.2.5,Omicron (BA.2-like)
EPI_ISL_16212073,BA.2.54,Omicron (BA.2-like)
EPI_ISL_16438528,BA.2.54,Omicron (BA.2-like)
EPI_ISL_15498679,BE.1.1,Omicron (BA.5-like)
EPI_ISL_16438751,BA.5.1,Omicron (BA.5-like)
EPI_ISL_16196768,BA.5.1,Omicron (BA.5-like)
EPI_ISL_16211725,BA.2.9,Omicron (BA.2-like)
EPI_ISL_14727683,BA.2.9,Omicron (BA.2-like)
EPI_ISL_10856750,BA.2.9,Omicron (BA.2-like)
EPI_ISL_14728093,BA.2.9,Omicron (BA.2-like)
EPI_ISL_12351687,BA.2.9,Omicron (BA.2-like)
EPI_ISL_13300978,BA.2.3,Omicron (BA.2-like)
EPI_ISL_15498461,BA.5.1.22,Omicron (BA.5-like)
EPI_ISL_16438657,AY.43.8,Delta (B.1.617.2-like)
EPI_ISL_14727681,AY.43.8,Delta (B.1.617.2-like)
EPI_ISL_9620279,AY.43.8,Delta (B.1.617.2-like)
EPI_ISL_14727644,BA.5.1.22,Omicron (BA.5-like)
EPI_ISL_15498456,BA.2,Omicron (BA.2-like)
EPI_ISL_16195068,BA.2,Omicron (BA.2-like)
EPI_ISL_16438552,BA.5.1.23,Omicron (BA.5-like)
EPI_ISL_15498504,BA.2,Omicron (BA.2-like)
EPI_ISL_16233153,BA.2,Omicron (BA.2-like)
EPI_ISL_16197158,BA.2.9,Omicron (BA.2-like)
EPI_ISL_14727982,BA.2.9,Omicron (BA.2-like)
EPI_ISL_16212098,BA.2.9,Omicron (BA.2-like)
